track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.8155339805825242,200,27-10-23_10-55-55,7,16,0.03406753540039063,19,24,37,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8908045977011495,200,27-10-23_10-55-52,7,16,0.03406753540039063,19,24,37,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7664835164835165,200,27-10-23_10-55-58,7,16,0.03406753540039063,19,24,37,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.7917414721723519,200,27-10-23_10-56-03,7,16,0.03406753540039063,19,24,37,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.7440719542109566,200,27-10-23_10-56-08,7,16,0.03406753540039063,19,24,37,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7482014388489208,200,27-10-23_10-56-10,7,16,0.03406753540039063,19,24,37,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.8413685847589424,200,27-10-23_10-56-06,7,16,0.03406753540039063,19,24,37,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6745562130177515,200,27-10-23_10-56-00,7,16,0.03406753540039063,19,24,37,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.8646496815286624,200,27-10-23_10-56-09,7,16,0.03406753540039063,19,24,37,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.8531353135313531,200,27-10-23_10-56-10,7,16,0.03406753540039063,19,24,37,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.8011049723756906,200,27-10-23_10-56-04,7,16,0.03406753540039063,19,24,37,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.8625235404896421,200,27-10-23_10-56-11,7,16,0.03406753540039063,19,24,37,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.8608247422680412,201,27-10-23_10-56-23,7,16,0.03458447766171807,19,24,37,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8957055214723927,201,27-10-23_10-56-22,7,16,0.03458447766171807,19,24,37,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.8624910007199426,201,27-10-23_10-56-29,7,16,0.03458447766171807,19,24,37,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.8321579689703809,201,27-10-23_10-56-22,7,16,0.03458447766171807,19,24,37,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.8980645161290324,201,27-10-23_10-56-26,7,16,0.03458447766171807,19,24,37,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.8695652173913044,201,27-10-23_10-56-24,7,16,0.03458447766171807,19,24,37,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.7868852459016394,201,27-10-23_10-56-19,7,16,0.03458447766171807,19,24,37,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6972477064220184,201,27-10-23_10-56-17,7,16,0.03458447766171807,19,24,37,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.7509881422924902,201,27-10-23_10-56-23,7,16,0.03458447766171807,19,24,37,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.813614262560778,201,27-10-23_10-56-32,7,16,0.03458447766171807,19,24,37,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8908045977011495,201,27-10-23_10-56-30,7,16,0.03458447766171807,19,24,37,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7641379310344827,201,27-10-23_10-56-36,7,16,0.03458447766171807,19,24,37,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.789568345323741,201,27-10-23_10-56-40,7,16,0.03458447766171807,19,24,37,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.7434210526315789,201,27-10-23_10-56-45,7,16,0.03458447766171807,19,24,37,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7509025270758123,201,27-10-23_10-56-47,7,16,0.03458447766171807,19,24,37,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.8411214953271028,201,27-10-23_10-56-44,7,16,0.03458447766171807,19,24,37,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6745562130177515,201,27-10-23_10-56-38,7,16,0.03458447766171807,19,24,37,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.8665067945643484,201,27-10-23_10-56-46,7,16,0.03458447766171807,19,24,37,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.8538398018166804,201,27-10-23_10-56-46,7,16,0.03458447766171807,19,24,37,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.7999999999999999,201,27-10-23_10-56-41,7,16,0.03458447766171807,19,24,37,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.8611898016997167,201,27-10-23_10-56-48,7,16,0.03458447766171807,19,24,37,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.8652118100128371,202,27-10-23_10-57-01,7,16,0.033809064269726914,19,24,37,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8957055214723927,202,27-10-23_10-57-01,7,16,0.033809064269726914,19,24,37,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.8637015781922525,202,27-10-23_10-57-07,7,16,0.033809064269726914,19,24,37,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.8354430379746836,202,27-10-23_10-57-01,7,16,0.033809064269726914,19,24,37,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.8997429305912595,202,27-10-23_10-57-03,7,16,0.033809064269726914,19,24,37,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.8741542625169146,202,27-10-23_10-57-01,7,16,0.033809064269726914,19,24,37,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.7882736156351792,202,27-10-23_10-56-57,7,16,0.033809064269726914,19,24,37,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6846846846846846,202,27-10-23_10-56-53,7,16,0.033809064269726914,19,24,37,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.7480314960629922,202,27-10-23_10-56-59,7,16,0.033809064269726914,19,24,37,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.8174474959612277,202,27-10-23_10-57-09,7,16,0.033809064269726914,19,24,37,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8908045977011495,202,27-10-23_10-57-07,7,16,0.033809064269726914,19,24,37,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7654320987654321,202,27-10-23_10-57-13,7,16,0.033809064269726914,19,24,37,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.7921146953405017,202,27-10-23_10-57-18,7,16,0.033809064269726914,19,24,37,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.7444897959183675,202,27-10-23_10-57-24,7,16,0.033809064269726914,19,24,37,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7471264367816093,202,27-10-23_10-57-24,7,16,0.033809064269726914,19,24,37,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.8413685847589424,202,27-10-23_10-57-21,7,16,0.033809064269726914,19,24,37,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6745562130177515,202,27-10-23_10-57-15,7,16,0.033809064269726914,19,24,37,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.8648648648648648,202,27-10-23_10-57-24,7,16,0.033809064269726914,19,24,37,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.854080791426216,202,27-10-23_10-57-23,7,16,0.033809064269726914,19,24,37,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.8011049723756906,202,27-10-23_10-57-19,7,16,0.033809064269726914,19,24,37,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.8625235404896421,202,27-10-23_10-57-26,7,16,0.033809064269726914,19,24,37,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.8652118100128371,203,27-10-23_10-57-38,7,16,0.03380906426972692,19,24,37,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8957055214723927,203,27-10-23_10-57-38,7,16,0.03380906426972692,19,24,37,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.8637015781922525,203,27-10-23_10-57-44,7,16,0.03380906426972692,19,24,37,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.8354430379746836,203,27-10-23_10-57-37,7,16,0.03380906426972692,19,24,37,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.8997429305912595,203,27-10-23_10-57-41,7,16,0.03380906426972692,19,24,37,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.8741542625169146,203,27-10-23_10-57-38,7,16,0.03380906426972692,19,24,37,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.7882736156351792,203,27-10-23_10-57-34,7,16,0.03380906426972692,19,24,37,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6846846846846846,203,27-10-23_10-57-32,7,16,0.03380906426972692,19,24,37,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.7480314960629922,203,27-10-23_10-57-37,7,16,0.03380906426972692,19,24,37,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.8174474959612277,203,27-10-23_10-57-47,7,16,0.03380906426972692,19,24,37,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8908045977011495,203,27-10-23_10-57-45,7,16,0.03380906426972692,19,24,37,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7654320987654321,203,27-10-23_10-57-50,7,16,0.03380906426972692,19,24,37,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.7921146953405017,203,27-10-23_10-57-56,7,16,0.03380906426972692,19,24,37,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.7444897959183675,203,27-10-23_10-58-00,7,16,0.03380906426972692,19,24,37,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7471264367816093,203,27-10-23_10-58-02,7,16,0.03380906426972692,19,24,37,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.8413685847589424,203,27-10-23_10-57-59,7,16,0.03380906426972692,19,24,37,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6745562130177515,203,27-10-23_10-57-53,7,16,0.03380906426972692,19,24,37,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.8648648648648648,203,27-10-23_10-58-01,7,16,0.03380906426972692,19,24,37,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.854080791426216,203,27-10-23_10-58-01,7,16,0.03380906426972692,19,24,37,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.8011049723756906,203,27-10-23_10-57-56,7,16,0.03380906426972692,19,24,37,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.8625235404896421,203,27-10-23_10-58-04,7,16,0.03380906426972692,19,24,37,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.864102564102564,204,27-10-23_10-58-16,7,16,0.03355059313906321,19,24,37,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.89739663093415,204,27-10-23_10-58-16,7,16,0.03355059313906321,19,24,37,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.864516129032258,204,27-10-23_10-58-23,7,16,0.03355059313906321,19,24,37,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.8354430379746836,204,27-10-23_10-58-15,7,16,0.03355059313906321,19,24,37,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.8997429305912595,204,27-10-23_10-58-19,7,16,0.03355059313906321,19,24,37,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.8729729729729729,204,27-10-23_10-58-16,7,16,0.03355059313906321,19,24,37,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.7922077922077921,204,27-10-23_10-58-13,7,16,0.03355059313906321,19,24,37,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6785714285714286,204,27-10-23_10-58-10,7,16,0.03355059313906321,19,24,37,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.7450980392156863,204,27-10-23_10-58-15,7,16,0.03355059313906321,19,24,37,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.818035426731079,204,27-10-23_10-58-27,7,16,0.03355059313906321,19,24,37,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8908045977011495,204,27-10-23_10-58-24,7,16,0.03355059313906321,19,24,37,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7643835616438357,204,27-10-23_10-58-29,7,16,0.03355059313906321,19,24,37,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.7935656836461127,204,27-10-23_10-58-33,7,16,0.03355059313906321,19,24,37,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.7420667209113101,204,27-10-23_10-58-37,7,16,0.03355059313906321,19,24,37,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7460545193687232,204,27-10-23_10-58-39,7,16,0.03355059313906321,19,24,37,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.8413685847589424,204,27-10-23_10-58-36,7,16,0.03355059313906321,19,24,37,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6745562130177515,204,27-10-23_10-58-32,7,16,0.03355059313906321,19,24,37,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.8650793650793651,204,27-10-23_10-58-39,7,16,0.03355059313906321,19,24,37,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.854320987654321,204,27-10-23_10-58-40,7,16,0.03355059313906321,19,24,37,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.8011049723756906,204,27-10-23_10-58-35,7,16,0.03355059313906321,19,24,37,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.8625235404896421,204,27-10-23_10-58-41,7,16,0.03355059313906321,19,24,37,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.8637532133676092,205,27-10-23_10-58-53,7,16,0.03393829983505878,19,24,37,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8957055214723927,205,27-10-23_10-58-53,7,16,0.03393829983505878,19,24,37,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.8637015781922525,205,27-10-23_10-58-59,7,16,0.03393829983505878,19,24,37,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.8338028169014085,205,27-10-23_10-58-53,7,16,0.03393829983505878,19,24,37,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.8983268983268983,205,27-10-23_10-58-57,7,16,0.03393829983505878,19,24,37,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.8741542625169146,205,27-10-23_10-58-54,7,16,0.03393829983505878,19,24,37,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.7882736156351792,205,27-10-23_10-58-49,7,16,0.03393829983505878,19,24,37,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6909090909090908,205,27-10-23_10-58-47,7,16,0.03393829983505878,19,24,37,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.7509881422924902,205,27-10-23_10-58-53,7,16,0.03393829983505878,19,24,37,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.8155339805825242,205,27-10-23_10-59-02,7,16,0.03393829983505878,19,24,37,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8908045977011495,205,27-10-23_10-59-01,7,16,0.03393829983505878,19,24,37,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7654320987654321,205,27-10-23_10-59-06,7,16,0.03393829983505878,19,24,37,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.7928251121076233,205,27-10-23_10-59-11,7,16,0.03393829983505878,19,24,37,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.7444897959183675,205,27-10-23_10-59-15,7,16,0.03393829983505878,19,24,37,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7476635514018691,205,27-10-23_10-59-17,7,16,0.03393829983505878,19,24,37,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.8413685847589424,205,27-10-23_10-59-14,7,16,0.03393829983505878,19,24,37,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6745562130177515,205,27-10-23_10-59-08,7,16,0.03393829983505878,19,24,37,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.863961813842482,205,27-10-23_10-59-17,7,16,0.03393829983505878,19,24,37,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.8531353135313531,205,27-10-23_10-59-17,7,16,0.03393829983505878,19,24,37,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.8011049723756906,205,27-10-23_10-59-12,7,16,0.03393829983505878,19,24,37,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.8625235404896421,205,27-10-23_10-59-19,7,16,0.03393829983505878,19,24,37,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.8637532133676092,206,27-10-23_10-59-31,7,16,0.03393829983505876,19,24,37,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8957055214723927,206,27-10-23_10-59-31,7,16,0.03393829983505876,19,24,37,1
